Episode,Date,Artist,Song,Points,Ref.
Episode,Date,Artist,Song,,
Ñ,01-Jan,No Chart and Winner,,,
90,08-Jan,Girl's Day,"""Something""",,
91,15-Jan,Ailee,"""Singing Got Better""",,
92,22-Jan,B1A4,"""Lonely""",,
93,29-Jan,,,,
94,05-Feb,,,,
95,12-Feb,B.A.P,"""1004 (Angel)""",,
96,19-Feb,SoyouÊ& JunggiGo,"""Some""",,
97,26-Feb,"Special Episode, winner not announced",,,
98,05-Mar,CNBLUE,"""Can't Stop""",,
99,12-Mar,Girls' Generation,"""Mr.Mr.""",,
100,19-Mar,,,,
101,26-Mar,"Special Episode, winner not announced",,,
Ñ,02-Apr,No Chart and Winner,,,
102,09-Apr,Apink,"""Mr. Chu""",,
103,16-Apr,Mad ClownÊ&ÊHyolyn,"""Without You""",,
Ñ,23-Apr,"No Episode, winner not announced",,,
Ñ,30-Apr,,,,
Ñ,07-May,,,,
104,14-May,Exo-K,"""Overdose""",,
105,21-May,Wheesung,"""Night and Day""",,
106,28-May,Infinite,"""Last Romeo""",,
107,04-Jun,,,,
108,11-Jun,VIXX,"""Eternity""",,
Ñ,18-Jun,No Chart and Winner,,,
109,25-Jun,"Special Episode, winner not announced",,,
110,02-Jul,Beast,"""Good Luck""",,
111,09-Jul,K.Will,"""Day 1""",,
112,16-Jul,f(x),"""Red Light""",,
113,23-Jul,B1A4,"""Solo Day""",,
114,30-Jul,Girl's Day,"""Darling""",,
115,06-Aug,Hyuna,"""Red""",,
116,13-Aug,,,,
117,20-Aug,Block B,"""H.E.R""",,
118,27-Aug,Kara,"""Mamma Mia""",,
119,03-Sep,Sistar,"""I Swear""",,
120,10-Sep,Super Junior,"""Mamacita""",,
121,17-Sep,,,,
122,24-Sep,Teen Top,"""Missing""",,
Ñ,01-Oct,No Chart and Winner,,,
Ñ,08-Oct,,,,
123,15-Oct,Ailee,"""Don't Touch Me""",,
124,22-Oct,VIXX,"""Error""",,
125,29-Oct,Beast,"""12:30""",,
126,05-Nov,"Special Episode, winner not announced",,,
Ñ,12-Nov,No Chart and Winner,,,
127,19-Nov,AOA,"""Like a Cat""",,
128,26-Nov,Kyuhyun,"""At Gwanghwamun""",,
Ñ,03-Dec,No Chart and Winner,,,
Ñ,10-Dec,,,,
Ñ,17-Dec,,,,
Ñ,24-Dec,,,,
Ñ,31-Dec,,,,
Episode,Date,Artist,Song,,
Ñ,07-Jan,No Chart and Winner,,,
Ñ,14-Jan,,,,
129,21-Jan,Jonghyun,"""DŽjˆ-Boo""",,
130,28-Jan,Mad Clown,"""Fire""",,
131,04-Feb,Jung Yonghwa,"""One Fine Day""",,
132,11-Feb,Zion.TÊ&ÊCrush,"""Just""",,
133,18-Feb,4Minute,"""Crazy""",,
134,25-Feb,,,,
135,04-Mar,VIXX,"""Love Equation""",,
136,11-Mar,Shinhwa,"""Sniper""",,
137,18-Mar,,,,
138,25-Mar,Minah,"""I Am a Woman Too""",,
139,01-Apr,Red Velvet,"""Ice Cream Cake""",,
140,08-Apr,Exo,"""Call Me Baby""",,
141,15-Apr,,,,
142,22-Apr,,,,
143,29-Apr,EXID,"""Ah Yeah""",,
144,06-May,,,,
145,13-May,BTS,"""I Need U""",,
146,20-May,Big Bang,"""Loser""",,
147,27-May,Shinee,"""View""",,
Ñ,03-Jun,No Chart and Winner,,,
148,10-Jun,Exo,"""Love Me Right""",,
149,17-Jun,,,,
150,24-Jun,,,,
151,01-Jul,AOA,"""Heart Attack""",,
152,08-Jul,Sistar,"""Shake It""",,
153,15-Jul,Girls' Generation,"""Party""",,
154,22-Jul,Infinite,"""Bad""",,
Ñ,29-Jul,Apink,"""Remember""",,
155,05-Aug,Beast,"""YeY""",,
156,12-Aug,Shinee,"""Married to the Music""",,
157,19-Aug,B1A4,"""Sweet Girl""",,
158,26-Aug,Girls' Generation,"""Lion Heart""",,
Ñ,02-Sep,No Chart and Winner,,,
Ñ,09-Sep,,,,
159,16-Sep,Red Velvet,"""Dumb Dumb""",,
160,23-Sep,CNBLUE,"""Cinderella""",,
161,30-Sep,"Special Episode, winner not announced",,,
162,07-Oct,Ailee,"""Mind Your Own Business""",,
163,14-Oct,Taeyeon,"""I""",,
164,21-Oct,BtoB,"""Way Back Home""",,
Ñ,28-Oct,No Chart and Winner,,,
Ñ,04-Nov,,,,
Ñ,11-Nov,,,,
165,18-Nov,VIXX,"""Chained Up""",,
166[a],25-Nov,EXID,"""Hot Pink""",,
02-Dec,Dynamic Duo,"""Jam""",,,
167,09-Dec,BTS,"""Run""",,
168,16-Dec,,,,
169,23-Dec,"Special Episode, winner not announced",,,
Ñ,30-Dec,No Chart and Winner,,,
Episode,Date,Artist,Song,,
Ñ,06-Jan,No Chart and Winner,,,
Ñ,13-Jan,,,,
170,20-Jan,"Special Episode, winner not announced",,,
171,27-Jan,Crush,"""Don't Forget (feat. Taeyeon)""",,
172,03-Feb,GFriend,"""Rough""",,
173,10-Feb,Winner,"""Sentimental""",,
174,17-Feb,GFriend,"""Rough""",,
175,24-Feb,,,,
176,02-Mar,Taemin,"""Press Your Number""",,
177,09-Mar,Mamamoo,"""You're The Best""",,
178,16-Mar,,,,
179,23-Mar,Red Velvet,"""One of These Nights""",,
180,30-Mar,No Chart and Winner,,,
181,06-Apr,BtoB,"""Remember That""",,
182,13-Apr,CNBLUE,"""You're So Fine""",,
183,20-Apr,Block B,"""Toy""",,
184,27-Apr,VIXX,"""Dynamite""",,
185,04-May,Seventeen,"""Pretty U""",,
186,11-May,,,,
187,18-May,Tiffany,"""I Just Wanna Dance""",,
188,25-May,AOA,"""Good Luck""",,
189,01-Jun,Jonghyun,"""She Is""",,
190,08-Jun,EXID,"""L.I.E.""",,
Ñ,15-Jun,No Chart and Winner,,,
191,22-Jun,Exo,"""Monster""",,
192,29-Jun,Sistar,"""I Like That""",,
193,06-Jul,,,,
194,13-Jul,Beast,"""Ribbon""",,
195,20-Jul,GFriend,"""Navillera""",,
196,27-Jul,"Special Episode, winner not announced",,,
Ñ,03-Aug,"No Show, winner not announced",,,
197,10-Aug,GFriend,"""Navillera""",,
198,17-Aug,I.O.I,"""Whatta Man""",,
199,24-Aug,VIXX,"""Fantasy""",,
200,31-Aug,Exo,"""Lotto""",,
Ñ,07-Sep,"No Show, winner not announced",,,
201,14-Sep,"Special Episode, winner not announced",,,
202,21-Sep,Red Velvet,"""Russian Roulette""",,
203,28-Sep,Im Chang Jung,"""The Love That I Committed""",,
Ñ,05-Oct,"No Show, winner not announced",,,
Ñ,12-Oct,,,,
204,19-Oct,BTS,"""Blood Sweat & Tears""",,
205,26-Oct,I.O.I,"""Very Very Very""",,
206,02-Nov,Twice,"""TT""",,
207,09-Nov,"No Show, winner not announced",,,
Ñ,16-Nov,,,,
Ñ,23-Nov,,,,
208,30-Nov,Sejeong,"""Flower Way""",,
Ñ,07-Dec,No Chart and Winner,,,
209,14-Dec,B1A4,"""A Lie""",,
210,21-Dec,Seventeen,"""Boom Boom""",,
Ñ,28-Dec,No Chart and Winner,,,
Episode,Date,Artist,Song,,
Ñ,04-Jan,No Chart and Winner,,,
211,11-Jan,"Special Episode, winner not announced",,,
212,18-Jan,AOA,"""Excuse Me""",,
213,25-Jan,,,,
214,01-Feb,"Special Episode, winner not announced",,,
215,08-Feb,Red Velvet,"""Rookie""",,
216,15-Feb,,,,
217,22-Feb,BTS,"""Spring Day""",,
218,01-Mar,"Special Episode, winner not announced",,,
219,08-Mar,Twice,"""Knock Knock""",,
220,15-Mar,BtoB,"""Movie""",,
221,22-Mar,Got7,"""Never Ever""",,
222,29-Mar,Highlight,"""Plz Don't Be Sad""",,
223,05-Apr,Girl's Day,"""I'll Be Yours""",,
224,12-Apr,IU,"""Through The Night""",,
225,19-Apr,Jung Eun-ji,"""The Spring""",,
226,26-Apr,EXID,"""Night Rather Than Day""",,
Ñ,03-May,No Chart and Winner,,,
227,10-May,"Special Episode, winner not announced",,,
228,17-May,IU,"""Palette""",,
229,24-May,Twice,"""Signal""",,
230,31-May,,,,
231,07-Jun,Seventeen,"""Don't Wanna Cry""",,
232,14-Jun,,,,
233,21-Jun,G-Dragon,"""Untitled, 2014""",,
234,28-Jun,Mamamoo,"""Yes I Am""",,
235,05-Jul,Apink,"""Five""",,
236,12-Jul,,,,
237,19-Jul,Red Velvet,"""Red Flavor""",,
238,26-Jul,Exo,"""Ko Ko Bop""",,
239,02-Aug,,,,
240,09-Aug,GFriend,"""Love Whisper""",,
241,16-Aug,Wanna One,"""Energetic""",,
242,23-Aug,,,,
243,30-Aug,,,,
244,06-Sep,Sunmi,"""Gashina""",,
245,13-Sep,Exo,"""Power""",,
246,20-Sep,"Special Episode, winner not announced",,,
247,27-Sep,BTS,"""DNA""",,
Ñ,04-Oct,No Chart and Winner,,,
Ñ,11-Oct,,,,
248,18-Oct,"Special Episode, winner not announced",,,
249,25-Oct,BtoB,"""Missing You""",,
250,01-Nov,,,,
251,08-Nov,Twice,"""Likey""",,
252,15-Nov,Seventeen,"""Clap""",,
253,22-Nov,Wanna One,"""Beautiful""",,
Ñ,29-Nov,No Chart and Winner,,,
Ñ,06-Dec,,,,
Ñ,13-Dec,,,,
Ñ,20-Dec,,,,
Ñ,27-Dec,,,,
Episode,Date,Artist,Song,,
Ñ,03-Jan,No Chart and Winner,,,
254,10-Jan,,,,
255,17-Jan,Infinite,"""Tell Me""",,
256,24-Jan,Oh My Girl,"""Secret Garden""",,
257,31-Jan,Momoland,"""Bboom Bboom""",,
258,07-Feb,Red Velvet,"""Bad Boy""",,
259,14-Feb,Seventeen,"""Thanks""",,
Ñ,21-Feb,No Chart and Winner,,,
Ñ,28-Feb,,,,
260,07-Mar,iKon,"""Love Scenario""",,
261,14-Mar,Mamamoo,"""Starry Night""",,
262,21-Mar,Wanna One,"""I Promise You (I.P.U.)""",,
263,28-Mar,"""Boomerang""",,,
264,04-Apr,,,,
265,11-Apr,No Chart and Winner,,,
266,18-Apr,Twice,"""What Is Love?""",,
267,25-Apr,,,,
268,02-May,,,,
269,09-May,GFriend,"""Time for the Moon Night""",,
270,16-May,,,,
271,23-May,"Special Episode, winner not announced",,,
272,30-May,BTS,"""Fake Love""",,
Ñ,06-Jun,No Chart and Winner,,,
273,13-Jun,Wanna One,"""Light""",,
274,20-Jun,,,,
275,27-Jun,BtoB,"""Only One For Me""",,
Ñ,04-Jul,No Chart and Winner,,,
276,11-Jul,Apink,"""I'm So Sick""",,
277,18-Jul,Twice,"""Dance the Night Away""",,
278,25-Jul,Seventeen,"""Oh My!""",,
Ñ,01-Aug,No Chart and Winner,,,
279,08-Aug,"Show Special, No Chart and Winner",,,
280,15-Aug,Red Velvet,"""Power Up""",,
281,22-Aug,,,,
282,29-Aug,(G)I-dle,"""Hann (Alone)""",,
283,05-Sep,BTS,"""Idol""",,
284,12-Sep,,,,
285,19-Sep,Sunmi,"""Siren""",,
286,26-Sep,No Chart and Winner,,,
287,03-Oct,,,,
288,10-Oct,iKon,"""Goodbye Road""",,
289,14-Oct,,,,
Ñ,24-Oct,No Chart and Winner,,,
Ñ,31-Oct,Monsta X,"""Shoot Out""",,
Ñ,07-Nov,No Chart and Winner,,,
291,14-Nov,Twice,"""Yes or Yes""",,
292,21-Nov,,,,
293,28-Nov,Wanna One,"""Spring Breeze""",,
294,05-Dec,,,,
295,12-Dec,Mino,"""FiancŽ""",,
296,19-Dec,,,,
Ñ,26-Dec,No Chart and Winner,,,
Episode,Date,Artist,Song,,
297,02-Jan,"Special Episode, winner not announced",,,
298,09-Jan,Chungha,"""Gotta Go""",,
299,16-Jan,Apink,"""%% (Eung Eung)""",,
300,23-Jan,GFriend,"""Sunrise""",,
301,30-Jan,Seventeen,"""Home""",,
302,06-Feb,"Special Episode, winner not announced",,,
303,13-Feb,Seventeen,"""Home""",,
304,20-Feb,Taemin,"""Want""",,
305,27-Feb,Monsta X,"""Alligator""",,
306,06-Mar,(G)I-dle,"""Senorita""",,
307,13-Mar,Ha Sung-woon,"""Bird""",,
308,20-Mar,TXT,"""Crown""",,
309,27-Mar,Mamamoo,"""Gogobebe""",,
310,03-Apr,Momoland,"""I'm So Hot""",,
311,10-Apr,Iz*One,"""Violeta""",,
312,17-Apr,,,,
313,24-Apr,BTS,"""Boy with Luv""",,
314,01-May,Twice,"""Fancy""",,
315,08-May,NU'EST,"""Bet Bet""",,
316,15-May,Oh My Girl,"""The Fifth Season (SSFWL)""",,
317,22-May,NU'EST,"""Bet Bet""",,
318,29-May,Kim Jae-hwan,"""Begin Again""",,
319,05-Jun,AB6IX,"""Breathe""",,
320,12-Jun,NCT 127,"""Superhuman""",,
321,19-Jun,Cosmic Girls,"""Boogie Up""",,
322,26-Jun,Red Velvet,"""Zimzalabim""",,
323,03-Jul,Chungha,"""Snapping""",,
324,10-Jul,GFriend,"""Fever""",,
325,17-Jul,Ha Sung-woon,"""Blue""",,
326,24-Jul,Day6,"""Time of Our Life""",,
Ñ,31-Jul,No Chart and Winner,,,
327,07-Aug,Itzy,"""Icy""",,
328,14-Aug,,,,
329,21-Aug,,,,
330,28-Aug,Red Velvet,"""Umpah Umpah""",,
331,04-Sep,X1,"""Flash""",,
Ñ,11-Sep,No Chart and Winner,,,
332,18-Sep,X1,"""Flash""",,
333,25-Sep,Bolbbalgan4,"""Workaholic""",,
334,02-Oct,Twice,"""Feel Special""",,
335,09-Oct,,,,
336,16-Oct,AB6IX,"""Blind For Love""",,
337,23-Oct,Chen,"""Shall We?",,
338,30-Oct,NU'EST,"""Love Me""",,
Ñ,06-Nov,No Chart and Winner,,,
Ñ,13-Nov,,,,
Ñ,20-Nov,,,,
Ñ,27-Nov,,,,
339,04-Dec,Mamamoo,"""Hip""",,
340,11-Dec,Exo,"""Obsession""",,
Ñ,18-Dec,No Chart and Winner,,,
341,25-Dec,"Special Episode, winner not anno",,,
Episode,Date,Artist,Song,,
Ñ,01-Jan,No Chart and Winner,,,
Ñ,08-Jan,,,,
Ñ,15-Jan,,,,
Ñ,22-Jan,,,,
Ñ,29-Jan,,,,
Ñ,05-Feb,,,,
Ñ,12-Feb,,,,
342,19-Feb,GFriend,"""Crossroads""",,
343,26-Feb,Iz*One,"""Fiesta""",,
344,04-Mar,BTS,"""On""",,
345,11-Mar,,,,
346,18-Mar,,,,
347,25-Mar,Itzy,"""Wannabe""",,
348,01-Apr,,,,
349,08-Apr,Kang Daniel,"""2U""",,
Ñ,15-Apr,No Chart and Winner,,,
350,22-Apr,Apink,"""Dumhdurum""",,
351,29-Apr,Got7,"""Not By The Moon""",,
352,06-May,Oh My Girl,"""Nonstop""",,
353,13-May,Astro,"""Knock""",,
354,20-May,NU'EST,"""I'm in Trouble""",,
355,27-May,TXT,"""CanÕt You See Me?""",,
356,03-Jun,Baekhyun,"""Candy""",,
357,10-Jun,Twice,"""More & More""",,
358,17-Jun,,,,
359,24-Jun,Iz*One,"""Secret Story of the Swan""",,
360,01-Jul,Seventeen,"""Left & Right""",,
361,08-Jul,Blackpink,"""How You Like That""",,
362,15-Jul,,,,
363,22-Jul,GFriend,"""Apple""",,
364,29-Jul,Blackpink,"""How You Like That""",,
365,05-Aug,Ateez,"""Inception""",,
366,12-Aug,(G)I-dle,"""Dumdi Dumdi""",,
367,19-Aug,,,,
368,26-Aug,Itzy,"""Not Shy""",,
369,02-Sep,BTS,"""Dynamite""",,
370,09-Sep,,,,
371,16-Sep,,,,
372,23-Sep,Stray Kids,"""Back Door""",,
373[b],30-Sep,The Boyz,"""The Stealer""",,
Ñ,07-Oct,No Chart and Winner,,,
374,14-Oct,Blackpink,"""Lovesick Girls""",,
375,21-Oct,NCT U,"""Make A Wish (Birthday Song)""",,
376,28-Oct,Seventeen,"""HOME;RUN""",,
377,04-Nov,Twice,"""I Can't Stop Me""",,
378,11-Nov,Monsta X,"""Love Killa""",,
379,18-Nov,GFriend,"""Mago""",,
380,25-Nov,AKMU,"""Happening""",,
Ñ,02-Dec,No Chart and Winner,,,
Ñ,09-Dec,,,,
Ñ,16-Dec,,,,
Ñ,23-Dec,,,,
Ñ,30-Dec,,,,
â€”,06-Jan,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
â€”,13-Jan,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
381,20-Jan,(G)I-dle,"""Hwaa""",â€”,
â€”,27-Jan,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
382,03-Feb,Golden Child,"""Burn It""",â€”,
383,10-Feb,IU,"""Celebrity""",â€”,
â€”,17-Feb,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
384,24-Feb,Kang Daniel,"""Paranoia""",â€”,
385,03-Mar,Shinee,"""Don't Call Me""",â€”,
386,10-Mar,Shinee,"""Don't Call Me""",â€”,
387,17-Mar,Brave Girls,"""Rollin'""",â€”,
388,24-Mar,RosÃ©,"""On the Ground""",â€”,
â€”,31-Mar,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
389,07-Apr,IU,"""Lilac""",â€”,
390,14-Apr,Astro,"""One""",â€”,
391,21-Apr,Kang Daniel,"""Antidote""",â€”,
â€”,28-Apr,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
392,05-May,Enhypen,"""Drunk-Dazed""",â€”,
393,12-May,Itzy,"""In the Morning""",â€”,
394,19-May,NCT Dream,"""Hot Sauce""",â€”,
395,26-May,Oh My Girl,"""Dun Dun Dance""",â€”,
396,02-Jun,BTS,"""Butter""",â€”,
397,09-Jun,TXT,"""0x1=Lovesong (I Know I Love You)""",â€”,
398,16-Jun,BTS,"""Butter""",â€”,
399,23-Jun,BTS,"""Butter""",â€”,
400,30-Jun,Seventeen,"""Ready to Love""",â€”,
â€”,07-Jul,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
401,14-Jul,NCT Dream,"""Hello Future""","6,475",
402,21-Jul,BTS,"""Permission to Dance""","8,000",
403,28-Jul,BTS,"""Permission to Dance""","8,000",
â€”,04-Aug,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
404,11-Aug,Astro,"""After Midnight""","5,648",
405,18-Aug,The Boyz,"""Thrill Ride""","6,888",
406,25-Aug,TXT,"""Loser=Lover""","6,218",
407,01-Sep,Stray Kids,"""Thunderous""","7,159",
408,08-Sep,Stray Kids,"""Thunderous""","5,393",
409,15-Sep,STAYC,"""Stereotype""","8,161",
410,22-Sep,Ateez,"""Deja Vu""","5,413",
411,29-Sep,NCT 127,"""Sticker""","7,160",
â€”,06-Oct,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
412,13-Oct,Aespa,"""Savage""","6,370",
413,20-Oct,Enhypen,"""Tamed-Dashed""","6,215",
â€”,27-Oct,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
414,03-Nov,Seventeen,"""Rock with you""","5,310",
415,10-Nov,The Boyz,"""Maverick""","6,377",
416,17-Nov,Oneus,"""Luna""","5,638",
417,24-Nov,Monsta X,"""Rush Hour""","5,920",
418,01-Dec,Monsta X,"""Rush Hour""","4,836",
419,08-Dec,Ive,"""Eleven""","8,075",
420,15-Dec,Ive,"""Eleven""","6,243",
â€”,22-Dec,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
â€”,29-Dec,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
â€”,05-Jan,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
â€”,12-Jan,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
421,19-Jan,Enhypen,"""Blessed-Cursed""","7,178",
422,26-Jan,Fromis 9,"""DM""","7,642",
â€”,02-Feb,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
â€”,09-Feb,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
423,16-Feb,Viviz,"""Bop Bop!""","7,541",
424,23-Feb,Treasure,"""Jikjin""","5,486",
425,02-Mar,BtoB,"""The Song""","5,334",
426,09-Mar,STAYC,"""Run2U""","5,022",
â€”,16-Mar,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
427,23-Mar,(G)I-dle,"""Tomboy""","6,843",
428,30-Mar,Stray Kids,"""Maniac""","6,020",
429,06-Apr,NCT Dream,"""Glitch Mode""","5,598",
430,13-Apr,Ive,"""Love Dive""","6,437",
431,20-Apr,Dreamcatcher,"""Maison""","6,545",
â€”,27-Apr,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
432,04-May,Monsta X,"""Love""","4,383",
433,11-May,Psy feat. Suga,"""That That""","4,514",
434,18-May,Psy feat. Suga,"""That That""","4,506",
435,25-May,Astro,"""Candy Sugar Pop""","7,237",
436,01-Jun,Le Sserafim,"""Fearless""","5,127",
437,08-Jun,NCT Dream,"""Beatbox""","9,810",
438,15-Jun,BTS,"""Yet to Come""","8,000",
â€”,22-Jun,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
439,29-Jun,Loona,"""Flip That""","5,439",
440,06-Jul,Fromis 9,"""Stay This Way""","8,690",
441,13-Jul,Enhypen,"""Future Perfect""","6,263",
442,20-Jul,Aespa,"""Girls""","6,777",
443,27-Jul,Seventeen,"""_World""","6,442",
444,03-Aug,Ateez,"""Guerrilla""","6,189",
445,10-Aug,Ateez,"""Guerrilla""","5,894",
â€”,17-Aug,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
446,24-Aug,Blackpink,"""Pink Venom""","4,435",
447,31-Aug,Ive,"""After Like""","8,632",
448,07-Sep,Ive,"""After Like""","5,458",
449,14-Sep,Oneus,"""Same Scent""","7,450",
450,21-Sep,Blackpink,"""Shut Down""","5,227",
451,28-Sep,Blackpink,"""Shut Down""","7,022",
452,05-Oct,Blackpink,"""Shut Down""","6,764",
453,12-Oct,Stray Kids,"""Case 143""","6,733",
454,19-Oct,Stray Kids,"""Case 143""","6,308",
455,26-Oct,(G)I-dle,"""Nxde""","8,771",
â€”,02-Nov,No Broadcast or Winner,No Broadcast or Winner,No Broadcast or Winner,
456,09-Nov,(G)I-dle,"""Nxde""","5,435",
457,16-Nov,Highlight,"""Alone""","5,958",
458,23-Nov,Verivery,"""Tap Tap""","4,858",